"GEO_ID","id",
"S1002_C03_026E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months at or above poverty level",
"S1002_C03_026M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months at or above poverty level",
"S1002_C03_027E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!Grandparents living with own grandchildren under 18 years in households",
"S1002_C03_027M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!Grandparents living with own grandchildren under 18 years in households",
"S1002_C03_028E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!Grandparents living with own grandchildren under 18 years in households!!PRESENCE OF PARENT(S) OF GRANDCHILDREN!!Householder or spouse responsible for grandchildren with no parent of grandchildren present",
"S1002_C03_028M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!Grandparents living with own grandchildren under 18 years in households!!PRESENCE OF PARENT(S) OF GRANDCHILDREN!!Householder or spouse responsible for grandchildren with no parent of grandchildren present",
"S1002_C03_029E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!UNITS IN STRUCTURE!!In 1-unit structures",
"S1002_C03_029M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!UNITS IN STRUCTURE!!In 1-unit structures",
"S1002_C03_030E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!UNITS IN STRUCTURE!!In 2-or-more-unit structures",
"S1002_C03_030M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!UNITS IN STRUCTURE!!In 2-or-more-unit structures",
"S1002_C03_031E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!UNITS IN STRUCTURE!!In mobile homes and all other types of units",
"S1002_C03_031M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!UNITS IN STRUCTURE!!In mobile homes and all other types of units",
"S1002_C03_032E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!HOUSING TENURE!!In owner-occupied housing units",
"S1002_C03_032M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!HOUSING TENURE!!In owner-occupied housing units",
"S1002_C03_033E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!HOUSING TENURE!!In renter-occupied housing units",
"S1002_C03_033M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!HOUSING TENURE!!In renter-occupied housing units",
"S1002_C03_034E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!HOUSEHOLDS!!Households",
"S1002_C03_034M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!HOUSEHOLDS!!Households",
"S1002_C03_035E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!HOUSEHOLDS!!Households!!With grandparents living with grandchildren",
"S1002_C03_035M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!HOUSEHOLDS!!Households!!With grandparents living with grandchildren",
"S1002_C03_036E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!PERCENT IMPUTED!!Grandparents living with grandchildren",
"S1002_C03_036M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!PERCENT IMPUTED!!Grandparents living with grandchildren",
"S1002_C03_037E","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Estimate!!PERCENT IMPUTED!!Grandparents responsible for grandchildren",
"S1002_C03_037M","Percent distribution of grandparents responsible for grandchildren!!30 to 59 years!!Margin of Error!!PERCENT IMPUTED!!Grandparents responsible for grandchildren",
"S1002_C04_001E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!Living with own grandchildren under 18 years",
"S1002_C04_001M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!Living with own grandchildren under 18 years",
"S1002_C04_002E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1002_C04_002M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race",
"S1002_C04_003E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1002_C04_003M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!White",
"S1002_C04_004E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1002_C04_004M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Black or African American",
"S1002_C04_005E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1002_C04_005M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!American Indian and Alaska Native",
"S1002_C04_006E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1002_C04_006M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Asian",
"S1002_C04_007E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1002_C04_007M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Native Hawaiian and Other Pacific Islander",
"S1002_C04_008E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1002_C04_008M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!One race!!Some other race",
"S1002_C04_009E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1002_C04_009M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN!!Two or more races",
"S1002_C04_010E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!Hispanic or Latino origin (of any race)",
"S1002_C04_010M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!Hispanic or Latino origin (of any race)",
"S1002_C04_011E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!White alone, not Hispanic or Latino",
"S1002_C04_011M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!White alone, not Hispanic or Latino",
"S1002_C04_012E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!SEX!!Male",
"S1002_C04_012M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!SEX!!Male",
"S1002_C04_013E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!SEX!!Female",
"S1002_C04_013M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!SEX!!Female",
"S1002_C04_014E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!MARITAL STATUS!!Now married (including separated and spouse absent)",
"S1002_C04_014M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!MARITAL STATUS!!Now married (including separated and spouse absent)",
"S1002_C04_015E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!MARITAL STATUS!!Unmarried (never married, widowed, and divorced)",
"S1002_C04_015M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!MARITAL STATUS!!Unmarried (never married, widowed, and divorced)",
"S1002_C04_016E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!LABOR FORCE STATUS!!In labor force",
"S1002_C04_016M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!LABOR FORCE STATUS!!In labor force",
"S1002_C04_017E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!NATIVITY!!Native",
"S1002_C04_017M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!NATIVITY!!Native",
"S1002_C04_018E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!NATIVITY!!Foreign born",
"S1002_C04_018M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!NATIVITY!!Foreign born",
"S1002_C04_019E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language",
"S1002_C04_019M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language",
"S1002_C04_020E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English "very well"",
"S1002_C04_020M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English "very well"",
"S1002_C04_021E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English less than "very well"",
"S1002_C04_021M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!LANGUAGE SPOKEN AT HOME AND ABILITY TO SPEAK ENGLISH!!Speak other language!!Speak English less than "very well"",
"S1002_C04_022E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years",
"S1002_C04_022M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years",
"S1002_C04_023E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years!!With any disability",
"S1002_C04_023M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!DISABILITY STATUS!!Civilian grandparents living with own grandchildren under 18 years!!With any disability",
"S1002_C04_024E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined",
"S1002_C04_024M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined",
"S1002_C04_025E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months below poverty level",
"S1002_C04_025M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months below poverty level",
"S1002_C04_026E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months at or above poverty level",
"S1002_C04_026M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!POVERTY STATUS IN THE PAST 12 MONTHS!!Grandparents living with own grandchildren under 18 years for whom poverty status is determined!!Income in the past 12 months at or above poverty level",
"S1002_C04_027E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!Grandparents living with own grandchildren under 18 years in households",
"S1002_C04_027M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!Grandparents living with own grandchildren under 18 years in households",
"S1002_C04_028E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!Grandparents living with own grandchildren under 18 years in households!!PRESENCE OF PARENT(S) OF GRANDCHILDREN!!Householder or spouse responsible for grandchildren with no parent of grandchildren present",
"S1002_C04_028M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!Grandparents living with own grandchildren under 18 years in households!!PRESENCE OF PARENT(S) OF GRANDCHILDREN!!Householder or spouse responsible for grandchildren with no parent of grandchildren present",
"S1002_C04_029E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!UNITS IN STRUCTURE!!In 1-unit structures",
"S1002_C04_029M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!UNITS IN STRUCTURE!!In 1-unit structures",
"S1002_C04_030E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!UNITS IN STRUCTURE!!In 2-or-more-unit structures",
"S1002_C04_030M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!UNITS IN STRUCTURE!!In 2-or-more-unit structures",
"S1002_C04_031E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!UNITS IN STRUCTURE!!In mobile homes and all other types of units",
"S1002_C04_031M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!UNITS IN STRUCTURE!!In mobile homes and all other types of units",
"S1002_C04_032E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!HOUSING TENURE!!In owner-occupied housing units",
"S1002_C04_032M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!HOUSING TENURE!!In owner-occupied housing units",
"S1002_C04_033E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!HOUSING TENURE!!In renter-occupied housing units",
"S1002_C04_033M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!HOUSING TENURE!!In renter-occupied housing units",
"S1002_C04_034E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!HOUSEHOLDS!!Households",
"S1002_C04_034M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!HOUSEHOLDS!!Households",
"S1002_C04_035E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!HOUSEHOLDS!!Households!!With grandparents living with grandchildren",
"S1002_C04_035M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!HOUSEHOLDS!!Households!!With grandparents living with grandchildren",
"S1002_C04_036E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!PERCENT IMPUTED!!Grandparents living with grandchildren",
"S1002_C04_036M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!PERCENT IMPUTED!!Grandparents living with grandchildren",
"S1002_C04_037E","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Estimate!!PERCENT IMPUTED!!Grandparents responsible for grandchildren",
"S1002_C04_037M","Percent distribution of grandparents responsible for grandchildren!!60 years and over!!Margin of Error!!PERCENT IMPUTED!!Grandparents responsible for grandchildren",
