AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Nebraska,All,2019-20,10,9.4,2,31,352,> 100%
State,Nebraska,All,2019-20,11,7.9,1,26,342,> 100%
State,Nebraska,All,2019-20,12,8.5,2,27,340,> 100%
State,Nebraska,All,2019-20,13,6.4,2,19,328,> 100%
State,Nebraska,All,2019-20,14,10.6,1,32,311,99.6%
State,Nebraska,All,2019-20,15,6.3,0,21,336,> 100%
State,Nebraska,All,2019-20,16,9.7,1,33,352,> 100%
State,Nebraska,All,2019-20,17,8.3,1,28,349,> 100%
State,Nebraska,All,2019-20,18,8.1,0,28,347,> 100%
State,Nebraska,All,2019-20,19,8.1,0,28,345,> 100%
State,Nebraska,All,2019-20,20,7.3,0,26,355,> 100%
State,Nebraska,All,2019-20,21,10.2,0,36,354,> 100%
State,Nebraska,All,2019-20,22,8.4,0,32,382,> 100%
State,Nebraska,All,2019-20,23,7.1,0,23,324,> 100%
State,Nebraska,All,2019-20,24,8.3,0,26,314,> 100%
State,Nebraska,All,2019-20,25,7.2,0,26,360,> 100%
State,Nebraska,All,2019-20,26,6.6,0,21,316,> 100%
State,Nebraska,All,2019-20,27,6.7,0,20,297,95.1%
State,Nebraska,All,2019-20,28,6.8,0,21,311,99.6%
State,Nebraska,All,2019-20,29,7,0,22,315,> 100%
State,Nebraska,All,2019-20,30,6.4,0,22,343,> 100%
State,Nebraska,All,2019-20,31,6,0,20,334,> 100%
State,Nebraska,All,2019-20,32,8,0,28,348,> 100%
State,Nebraska,All,2019-20,33,9.1,0,25,274,87.7%
State,Nebraska,All,2019-20,34,7,0,8,115,36.8%
State,Nevada,All,2019-20,40,5.7,0,26,460,> 100%
State,Nevada,All,2019-20,41,4.3,0,22,510,> 100%
State,Nevada,All,2019-20,42,6.7,0,28,416,94.7%
State,Nevada,All,2019-20,43,6.9,2,29,450,> 100%
State,Nevada,All,2019-20,44,6.3,0,30,475,> 100%
State,Nevada,All,2019-20,45,6.5,1,31,492,> 100%
State,Nevada,All,2019-20,46,7.3,2,33,478,> 100%
State,Nevada,All,2019-20,47,6.8,1,32,485,> 100%
State,Nevada,All,2019-20,48,5.9,0,28,478,> 100%
State,Nevada,All,2019-20,49,5.5,1,26,488,> 100%
State,Nevada,All,2019-20,50,6,0,30,502,> 100%
State,Nevada,All,2019-20,51,4.9,0,25,507,> 100%
State,Nevada,All,2019-20,52,5.6,4,25,515,> 100%
State,Nevada,All,2019-20,1,8.5,3,40,506,> 100%
State,Nevada,All,2019-20,2,6,2,30,531,> 100%
State,Nevada,All,2019-20,3,7,5,36,586,> 100%
State,Nevada,All,2019-20,4,7.7,4,39,561,> 100%
State,Nevada,All,2019-20,5,6.9,7,28,505,> 100%
State,Nevada,All,2019-20,6,8.7,5,43,553,> 100%
State,Nevada,All,2019-20,7,6.8,6,29,512,> 100%
State,Nevada,All,2019-20,8,5.1,1,26,534,> 100%
State,Nevada,All,2019-20,9,8.3,4,39,519,> 100%
State,Nevada,All,2019-20,10,6.8,4,31,514,> 100%
State,Nevada,All,2019-20,11,10.3,4,47,495,> 100%
State,Nevada,All,2019-20,12,9.6,3,44,488,> 100%
State,Nevada,All,2019-20,13,10.5,2,54,531,> 100%
State,Nevada,All,2019-20,14,12.7,1,72,576,> 100%
State,Nevada,All,2019-20,15,15.7,0,90,575,> 100%
State,Nevada,All,2019-20,16,9.8,1,53,549,> 100%
State,Nevada,All,2019-20,17,14.6,0,83,567,> 100%
State,Nevada,All,2019-20,18,11.5,0,62,537,> 100%
State,Nevada,All,2019-20,19,10.9,0,59,539,> 100%
State,Nevada,All,2019-20,20,7.1,0,36,506,> 100%
State,Nevada,All,2019-20,21,8.2,0,43,524,> 100%
State,Nevada,All,2019-20,22,9.8,0,53,541,> 100%
State,Nevada,All,2019-20,23,6.3,0,35,557,> 100%
State,Nevada,All,2019-20,24,6.4,0,34,529,> 100%
State,Nevada,All,2019-20,25,8,0,40,503,> 100%
State,Nevada,All,2019-20,26,8.2,1,43,537,> 100%
State,Nevada,All,2019-20,27,10.7,0,54,507,> 100%
State,Nevada,All,2019-20,28,12.5,0,74,594,> 100%
State,Nevada,All,2019-20,29,16.2,0,94,582,> 100%
State,Nevada,All,2019-20,30,15.9,0,98,615,> 100%
State,Nevada,All,2019-20,31,17.4,0,95,547,> 100%
State,Nevada,All,2019-20,32,19.9,0,115,577,> 100%
State,Nevada,All,2019-20,33,14.7,0,68,464,> 100%
State,Nevada,All,2019-20,34,13.5,0,28,208,47.4%
State,New Hampshire,All,2019-20,40,6,0,14,234,> 100%
State,New Hampshire,All,2019-20,41,9.3,0,22,236,> 100%
State,New Hampshire,All,2019-20,42,5.5,0,14,254,> 100%
State,New Hampshire,All,2019-20,43,6.7,0,16,239,> 100%
State,New Hampshire,All,2019-20,44,4.8,0,12,252,> 100%
State,New Hampshire,All,2019-20,45,3.8,0,9,240,> 100%
State,New Hampshire,All,2019-20,46,5,0,12,241,> 100%
State,New Hampshire,All,2019-20,47,6.6,0,18,273,> 100%
State,New Hampshire,All,2019-20,48,4.9,0,12,245,> 100%
State,New Hampshire,All,2019-20,49,7.2,0,19,265,> 100%
State,New Hampshire,All,2019-20,50,5.6,0,15,269,> 100%
State,New Hampshire,All,2019-20,51,5.2,0,15,287,> 100%
State,New Hampshire,All,2019-20,52,6.3,0,16,256,> 100%
State,New Hampshire,All,2019-20,1,7.1,1,18,266,> 100%
State,New Hampshire,All,2019-20,2,7.9,3,18,267,> 100%
State,New Hampshire,All,2019-20,3,6.1,1,14,245,> 100%
State,New Hampshire,All,2019-20,4,5.8,0,14,240,> 100%
State,New Hampshire,All,2019-20,5,6.1,2,13,247,> 100%
State,New Hampshire,All,2019-20,6,5.5,4,10,255,> 100%
State,New Hampshire,All,2019-20,7,4.8,3,9,249,> 100%
State,New Hampshire,All,2019-20,8,8.5,2,22,284,> 100%
State,New Hampshire,All,2019-20,9,8.7,7,13,231,> 100%
State,New Hampshire,All,2019-20,10,7.1,2,18,280,> 100%
State,New Hampshire,All,2019-20,11,7.8,1,19,255,> 100%
State,New Hampshire,All,2019-20,12,7.8,2,18,257,> 100%
State,New Hampshire,All,2019-20,13,10,0,26,260,> 100%
State,New Hampshire,All,2019-20,14,6.6,1,16,258,> 100%
State,New Hampshire,All,2019-20,15,9,0,24,268,> 100%
State,New Hampshire,All,2019-20,16,8.5,0,21,246,> 100%
State,New Hampshire,All,2019-20,17,12.3,0,33,268,> 100%
State,New Hampshire,All,2019-20,18,7.4,1,19,270,> 100%
State,New Hampshire,All,2019-20,19,8.9,0,27,302,> 100%
State,New Hampshire,All,2019-20,20,13.1,0,38,289,> 100%
State,New Hampshire,All,2019-20,21,7.8,0,22,281,> 100%
State,New Hampshire,All,2019-20,22,7.3,0,19,260,> 100%
State,New Hampshire,All,2019-20,23,5.5,0,15,271,> 100%
State,New Hampshire,All,2019-20,24,4.8,0,14,289,> 100%
State,New Hampshire,All,2019-20,25,4.6,0,11,240,> 100%
State,New Hampshire,All,2019-20,26,4.8,0,12,251,> 100%
State,New Hampshire,All,2019-20,27,3.8,0,9,235,> 100%
State,New Hampshire,All,2019-20,28,4.3,0,11,253,> 100%
State,New Hampshire,All,2019-20,29,4.7,0,11,236,> 100%
State,New Hampshire,All,2019-20,30,4.3,0,11,258,> 100%
State,New Hampshire,All,2019-20,31,2,0,5,255,> 100%
State,New Hampshire,All,2019-20,32,4.2,0,10,238,> 100%
State,New Hampshire,All,2019-20,33,5.9,0,13,220,97.3%
State,New Hampshire,All,2019-20,34,4.8,0,10,207,91.6%
State,New Jersey,All,2019-20,40,5.5,0,76,"1,374",98.9%
State,New Jersey,All,2019-20,41,5.3,0,75,"1,424",> 100%
State,New Jersey,All,2019-20,42,4.2,2,58,"1,432",> 100%
State,New Jersey,All,2019-20,43,4.7,1,67,"1,451",> 100%
State,New Jersey,All,2019-20,44,5.2,2,67,"1,330",95.8%
State,New Jersey,All,2019-20,45,5.3,0,78,"1,476",> 100%
State,New Jersey,All,2019-20,46,5.9,0,89,"1,496",> 100%
State,New Jersey,All,2019-20,47,3.5,1,51,"1,499",> 100%
State,New Jersey,All,2019-20,48,4.2,1,59,"1,443",> 100%
State,New Jersey,All,2019-20,49,5,2,76,"1,562",> 100%
State,New Jersey,All,2019-20,50,4.8,0,76,"1,577",> 100%
State,New Jersey,All,2019-20,51,4.8,0,70,"1,471",> 100%
State,New Jersey,All,2019-20,52,4.8,3,73,"1,592",> 100%
State,New Jersey,All,2019-20,1,5,6,76,"1,640",> 100%
State,New Jersey,All,2019-20,2,6.6,7,98,"1,598",> 100%
State,New Jersey,All,2019-20,3,6.6,16,84,"1,507",> 100%
State,New Jersey,All,2019-20,4,6.3,9,91,"1,590",> 100%
State,New Jersey,All,2019-20,5,6.5,10,90,"1,540",> 100%
State,New Jersey,All,2019-20,6,6.2,10,83,"1,511",> 100%
State,New Jersey,All,2019-20,7,5.8,8,80,"1,507",> 100%
State,New Jersey,All,2019-20,8,6.3,11,84,"1,512",> 100%
State,New Jersey,All,2019-20,9,6.7,13,94,"1,598",> 100%
State,New Jersey,All,2019-20,10,6.7,13,90,"1,539",> 100%
State,New Jersey,All,2019-20,11,6.3,9,84,"1,482",> 100%
State,New Jersey,All,2019-20,12,8,10,119,"1,622",> 100%
State,New Jersey,All,2019-20,13,15.8,11,326,"2,135",> 100%
State,New Jersey,All,2019-20,14,25.3,13,863,"3,463",> 100%
State,New Jersey,All,2019-20,15,29.8,9,"1,404","4,741",> 100%
State,New Jersey,All,2019-20,16,28.2,3,"1,317","4,677",> 100%
State,New Jersey,All,2019-20,17,30.1,6,"1,186","3,958",> 100%
State,New Jersey,All,2019-20,18,27.9,2,875,"3,138",> 100%
State,New Jersey,All,2019-20,19,23.7,0,610,"2,577",> 100%
State,New Jersey,All,2019-20,20,20.6,0,469,"2,277",> 100%
State,New Jersey,All,2019-20,21,16.6,0,320,"1,929",> 100%
State,New Jersey,All,2019-20,22,16.7,0,289,"1,732",> 100%
State,New Jersey,All,2019-20,23,13.6,0,215,"1,581",> 100%
State,New Jersey,All,2019-20,24,11.2,0,167,"1,494",> 100%
State,New Jersey,All,2019-20,25,9,0,128,"1,417",> 100%
State,New Jersey,All,2019-20,26,6.7,0,96,"1,434",> 100%
State,New Jersey,All,2019-20,27,6.5,0,92,"1,410",> 100%
State,New Jersey,All,2019-20,28,5.6,0,77,"1,374",98.9%
State,New Jersey,All,2019-20,29,6,0,79,"1,322",95.2%
State,New Jersey,All,2019-20,30,5.9,0,81,"1,363",98.1%
State,New Jersey,All,2019-20,31,5.8,0,79,"1,368",98.5%
State,New Jersey,All,2019-20,32,5.6,0,72,"1,288",92.7%
State,New Jersey,All,2019-20,33,5.6,0,61,"1,094",78.8%
State,New Jersey,All,2019-20,34,3.7,0,25,680,49%
State,New Mexico,All,2019-20,40,5,0,19,378,> 100%
State,New Mexico,All,2019-20,41,3,0,11,366,> 100%
State,New Mexico,All,2019-20,42,7.3,0,25,341,100%
State,New Mexico,All,2019-20,43,5.8,0,21,362,> 100%
State,New Mexico,All,2019-20,44,2.4,0,9,370,> 100%
State,New Mexico,All,2019-20,45,5.2,0,19,364,> 100%
State,New Mexico,All,2019-20,46,4.8,0,17,351,> 100%
State,New Mexico,All,2019-20,47,4.3,0,16,369,> 100%
State,New Mexico,All,2019-20,48,5.9,0,24,408,> 100%
State,New Mexico,All,2019-20,49,5.3,2,18,378,> 100%
State,New Mexico,All,2019-20,50,6.4,3,22,393,> 100%
State,New Mexico,All,2019-20,51,6.9,0,26,378,> 100%
State,New Mexico,All,2019-20,52,8.2,2,30,391,> 100%
State,New Mexico,All,2019-20,1,9.6,10,31,428,> 100%
State,New Mexico,All,2019-20,2,8.3,9,26,422,> 100%
State,New Mexico,All,2019-20,3,8.2,8,26,413,> 100%
State,New Mexico,All,2019-20,4,9.9,10,30,405,> 100%
State,New Mexico,All,2019-20,5,9.1,5,30,384,> 100%
State,New Mexico,All,2019-20,6,5.9,4,19,389,> 100%
State,New Mexico,All,2019-20,7,9.6,4,34,396,> 100%
State,New Mexico,All,2019-20,8,6.8,2,25,399,> 100%
State,New Mexico,All,2019-20,9,6.8,2,26,411,> 100%
State,New Mexico,All,2019-20,10,8.3,4,29,400,> 100%
State,New Mexico,All,2019-20,11,8,2,26,352,> 100%
State,New Mexico,All,2019-20,12,8.1,4,28,396,> 100%
State,New Mexico,All,2019-20,13,6.8,3,22,365,> 100%
State,New Mexico,All,2019-20,14,8.5,0,34,400,> 100%
State,New Mexico,All,2019-20,15,9.8,0,40,410,> 100%
State,New Mexico,All,2019-20,16,10.5,0,44,418,> 100%
State,New Mexico,All,2019-20,17,9.6,0,39,405,> 100%
State,New Mexico,All,2019-20,18,10.6,0,45,424,> 100%
State,New Mexico,All,2019-20,19,9.4,0,40,425,> 100%
State,New Mexico,All,2019-20,20,8,0,37,462,> 100%
State,New Mexico,All,2019-20,21,9.2,0,37,402,> 100%
State,New Mexico,All,2019-20,22,8,0,34,426,> 100%
State,New Mexico,All,2019-20,23,7.7,1,33,440,> 100%
State,New Mexico,All,2019-20,24,9.8,0,41,419,> 100%
State,New Mexico,All,2019-20,25,8.4,0,34,407,> 100%
State,New Mexico,All,2019-20,26,7.2,0,28,388,> 100%
State,New Mexico,All,2019-20,27,6,0,26,436,> 100%
State,New Mexico,All,2019-20,28,7.3,0,28,383,> 100%
State,New Mexico,All,2019-20,29,5.5,0,20,366,> 100%
State,New Mexico,All,2019-20,30,8.6,0,34,394,> 100%
State,New Mexico,All,2019-20,31,10.7,0,39,363,> 100%
State,New Mexico,All,2019-20,32,6.4,0,23,360,> 100%
State,New Mexico,All,2019-20,33,5.7,0,14,246,72.1%
State,New Mexico,All,2019-20,34,6.7,0,7,104,30.5%
State,New York,All,2019-20,40,7,0,132,"1,894",99.7%
State,New York,All,2019-20,41,6.3,1,123,"1,954",> 100%
State,New York,All,2019-20,42,7.5,0,147,"1,958",> 100%
State,New York,All,2019-20,43,8.5,0,158,"1,851",97.4%
State,New York,All,2019-20,44,7.1,0,140,"1,960",> 100%
State,New York,All,2019-20,45,7.3,1,144,"1,989",> 100%
State,New York,All,2019-20,46,6.5,0,130,"2,008",> 100%
State,New York,All,2019-20,47,8,2,158,"2,002",> 100%
State,New York,All,2019-20,48,7.4,0,145,"1,963",> 100%
State,New York,All,2019-20,49,6.8,0,142,"2,092",> 100%
State,New York,All,2019-20,50,8.4,1,168,"2,009",> 100%
State,New York,All,2019-20,51,7.9,0,161,"2,041",> 100%
State,New York,All,2019-20,52,7.8,3,157,"2,039",> 100%
State,New York,All,2019-20,1,9.9,14,204,"2,202",> 100%
State,New York,All,2019-20,2,9.2,14,182,"2,140",> 100%
State,New York,All,2019-20,3,9.4,20,185,"2,184",> 100%
State,New York,All,2019-20,4,8.9,10,173,"2,067",> 100%
State,New York,All,2019-20,5,7.8,16,146,"2,085",> 100%
State,New York,All,2019-20,6,8.3,24,150,"2,106",> 100%
State,New York,All,2019-20,7,8.9,15,167,"2,053",> 100%
State,New York,All,2019-20,8,9.2,26,166,"2,091",> 100%
State,New York,All,2019-20,9,8.2,17,162,"2,196",> 100%
State,New York,All,2019-20,10,8.7,22,163,"2,118",> 100%
State,New York,All,2019-20,11,9.6,21,176,"2,056",> 100%
State,New York,All,2019-20,12,10.6,17,213,"2,178",> 100%
State,New York,All,2019-20,13,16.5,15,411,"2,576",> 100%
State,New York,All,2019-20,14,24.2,14,882,"3,709",> 100%
State,New York,All,2019-20,15,26.9,12,"1,207","4,524",> 100%
State,New York,All,2019-20,16,26.3,9,"1,126","4,316",> 100%
State,New York,All,2019-20,17,24.7,1,902,"3,651",> 100%
State,New York,All,2019-20,18,20.5,2,637,"3,110",> 100%
State,New York,All,2019-20,19,18.1,2,501,"2,780",> 100%
State,New York,All,2019-20,20,16.8,0,421,"2,513",> 100%
State,New York,All,2019-20,21,14.5,2,323,"2,235",> 100%
State,New York,All,2019-20,22,11.3,0,242,"2,141",> 100%
State,New York,All,2019-20,23,11.1,1,219,"1,983",> 100%
State,New York,All,2019-20,24,9.4,0,179,"1,903",> 100%
State,New York,All,2019-20,25,7.9,0,151,"1,908",> 100%
State,New York,All,2019-20,26,7.6,0,148,"1,953",> 100%
State,New York,All,2019-20,27,7.5,0,142,"1,895",99.7%
State,New York,All,2019-20,28,7.4,0,141,"1,906",> 100%
State,New York,All,2019-20,29,7.8,0,143,"1,842",96.9%
State,New York,All,2019-20,30,6.9,0,125,"1,813",95.4%
State,New York,All,2019-20,31,5.9,0,110,"1,858",97.8%
State,New York,All,2019-20,32,6.8,0,124,"1,836",96.6%
State,New York,All,2019-20,33,6.6,0,116,"1,761",92.7%
State,New York,All,2019-20,34,6.2,0,67,"1,075",56.6%
State,North Carolina,All,2019-20,40,5.6,2,101,"1,845",> 100%
State,North Carolina,All,2019-20,41,5.3,0,91,"1,715",> 100%
State,North Carolina,All,2019-20,42,5.4,0,97,"1,805",> 100%
State,North Carolina,All,2019-20,43,4.8,0,89,"1,873",> 100%
State,North Carolina,All,2019-20,44,5.3,0,91,"1,726",> 100%
State,North Carolina,All,2019-20,45,4.5,1,80,"1,813",> 100%
State,North Carolina,All,2019-20,46,5.5,1,102,"1,871",> 100%
State,North Carolina,All,2019-20,47,5.8,3,106,"1,895",> 100%
State,North Carolina,All,2019-20,48,6.2,5,106,"1,804",> 100%
State,North Carolina,All,2019-20,49,5.7,1,113,"2,001",> 100%
State,North Carolina,All,2019-20,50,6,5,111,"1,931",> 100%
State,North Carolina,All,2019-20,51,7.2,2,132,"1,857",> 100%
State,North Carolina,All,2019-20,52,5.8,6,110,"1,987",> 100%
State,North Carolina,All,2019-20,1,6.6,9,122,"1,979",> 100%
State,North Carolina,All,2019-20,2,7.4,18,129,"1,986",> 100%
State,North Carolina,All,2019-20,3,8,12,137,"1,873",> 100%
State,North Carolina,All,2019-20,4,7.4,13,131,"1,957",> 100%
State,North Carolina,All,2019-20,5,7,15,124,"1,977",> 100%
State,North Carolina,All,2019-20,6,7,20,125,"2,058",> 100%
State,North Carolina,All,2019-20,7,8.1,26,140,"2,046",> 100%
State,North Carolina,All,2019-20,8,7.6,27,119,"1,916",> 100%
State,North Carolina,All,2019-20,9,7.3,32,111,"1,953",> 100%
State,North Carolina,All,2019-20,10,6.6,23,111,"2,016",> 100%
State,North Carolina,All,2019-20,11,6.1,14,109,"2,002",> 100%
State,North Carolina,All,2019-20,12,7.2,26,121,"2,029",> 100%
State,North Carolina,All,2019-20,13,8.2,15,138,"1,868",> 100%
State,North Carolina,All,2019-20,14,8.4,9,159,"2,008",> 100%
State,North Carolina,All,2019-20,15,8.1,4,157,"1,999",> 100%
State,North Carolina,All,2019-20,16,8.3,4,164,"2,024",> 100%
State,North Carolina,All,2019-20,17,8.3,2,172,"2,084",> 100%
State,North Carolina,All,2019-20,18,7.3,3,139,"1,946",> 100%
State,North Carolina,All,2019-20,19,7.6,1,154,"2,042",> 100%
State,North Carolina,All,2019-20,20,6.9,0,141,"2,047",> 100%
State,North Carolina,All,2019-20,21,7.2,2,144,"2,027",> 100%
State,North Carolina,All,2019-20,22,7.6,1,148,"1,968",> 100%
State,North Carolina,All,2019-20,23,7,0,136,"1,933",> 100%
State,North Carolina,All,2019-20,24,7.4,0,134,"1,810",> 100%
State,North Carolina,All,2019-20,25,7.4,1,132,"1,802",> 100%
State,North Carolina,All,2019-20,26,6.1,0,101,"1,654",97.9%
State,North Carolina,All,2019-20,27,8,0,104,"1,299",76.9%
State,North Carolina,All,2019-20,28,12.6,0,62,494,29.2%
State,North Carolina,All,2019-20,29,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,North Carolina,All,2019-20,30,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,North Carolina,All,2019-20,31,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,North Carolina,All,2019-20,32,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,North Carolina,All,2019-20,33,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,North Carolina,All,2019-20,34,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,North Dakota,All,2019-20,40,5.9,0,7,119,99.5%
State,North Dakota,All,2019-20,41,4.4,0,5,113,94.5%
State,North Dakota,All,2019-20,42,11.6,0,17,146,> 100%
State,North Dakota,All,2019-20,43,9,0,12,134,> 100%
State,North Dakota,All,2019-20,44,4.6,0,6,131,> 100%
State,North Dakota,All,2019-20,45,11.9,0,16,135,> 100%
State,North Dakota,All,2019-20,46,9.2,0,12,131,> 100%
State,North Dakota,All,2019-20,47,8,0,11,138,> 100%
State,North Dakota,All,2019-20,48,4.3,0,6,140,> 100%
State,North Dakota,All,2019-20,49,5.3,0,7,132,> 100%
State,North Dakota,All,2019-20,50,9.6,0,13,135,> 100%
State,North Dakota,All,2019-20,51,8.6,0,12,140,> 100%
State,North Dakota,All,2019-20,52,8.8,0,12,137,> 100%
State,North Dakota,All,2019-20,1,6.3,1,8,142,> 100%
State,North Dakota,All,2019-20,2,8.8,4,9,147,> 100%
State,North Dakota,All,2019-20,3,4.4,0,7,159,> 100%
State,North Dakota,All,2019-20,4,8.7,1,11,138,> 100%
State,North Dakota,All,2019-20,5,8.7,1,10,126,> 100%
State,North Dakota,All,2019-20,6,7.5,1,9,134,> 100%
State,North Dakota,All,2019-20,7,6.4,1,8,141,> 100%
State,North Dakota,All,2019-20,8,6.7,0,11,164,> 100%
State,North Dakota,All,2019-20,9,10.6,3,12,142,> 100%
State,North Dakota,All,2019-20,10,11.3,2,16,160,> 100%
State,North Dakota,All,2019-20,11,10.4,3,11,134,> 100%
State,North Dakota,All,2019-20,12,15.6,4,18,141,> 100%
State,North Dakota,All,2019-20,13,13.2,2,13,114,95.3%
State,North Dakota,All,2019-20,14,7.4,1,8,122,> 100%
State,North Dakota,All,2019-20,15,8.2,0,12,146,> 100%
State,North Dakota,All,2019-20,16,9.9,0,14,141,> 100%
State,North Dakota,All,2019-20,17,7.9,0,11,140,> 100%
State,North Dakota,All,2019-20,18,8.6,0,12,139,> 100%
State,North Dakota,All,2019-20,19,7.1,0,9,127,> 100%
State,North Dakota,All,2019-20,20,8.9,0,12,135,> 100%
State,North Dakota,All,2019-20,21,4.5,0,6,133,> 100%
State,North Dakota,All,2019-20,22,7.9,0,10,127,> 100%
State,North Dakota,All,2019-20,23,8.2,0,11,134,> 100%
State,North Dakota,All,2019-20,24,3.7,0,5,135,> 100%
State,North Dakota,All,2019-20,25,3.6,0,5,137,> 100%
State,North Dakota,All,2019-20,26,7.5,0,9,120,> 100%
State,North Dakota,All,2019-20,27,8.1,0,8,99,82.8%
State,North Dakota,All,2019-20,28,6.6,0,8,121,> 100%
State,North Dakota,All,2019-20,29,5.6,0,6,108,90.3%
State,North Dakota,All,2019-20,30,6.5,0,7,108,90.3%
State,North Dakota,All,2019-20,31,7.8,0,8,103,86.1%
State,North Dakota,All,2019-20,32,11.5,0,13,113,94.5%
State,North Dakota,All,2019-20,33,10.7,0,8,75,62.7%
State,North Dakota,All,2019-20,34,2.3,0,1,43,35.9%
State,Ohio,All,2019-20,40,4.5,0,101,"2,263",> 100%
State,Ohio,All,2019-20,41,4.9,1,113,"2,342",> 100%
State,Ohio,All,2019-20,42,3.9,0,89,"2,309",> 100%
State,Ohio,All,2019-20,43,4.6,0,105,"2,303",> 100%
State,Ohio,All,2019-20,44,4.3,0,103,"2,385",> 100%
State,Ohio,All,2019-20,45,4.3,0,108,"2,490",> 100%
State,Ohio,All,2019-20,46,4.7,0,114,"2,415",> 100%
State,Ohio,All,2019-20,47,3.9,3,92,"2,419",> 100%
State,Ohio,All,2019-20,48,4.2,0,101,"2,396",> 100%
State,Ohio,All,2019-20,49,5.1,1,124,"2,453",> 100%
State,Ohio,All,2019-20,50,4.6,1,113,"2,499",> 100%
State,Ohio,All,2019-20,51,4.6,2,112,"2,461",> 100%
State,Ohio,All,2019-20,52,5,3,125,"2,541",> 100%
State,Ohio,All,2019-20,1,6,15,138,"2,554",> 100%
State,Ohio,All,2019-20,2,6.6,13,159,"2,623",> 100%
State,Ohio,All,2019-20,3,6.6,10,154,"2,469",> 100%
State,Ohio,All,2019-20,4,5.8,19,129,"2,559",> 100%
State,Ohio,All,2019-20,5,6.2,27,128,"2,493",> 100%
State,Ohio,All,2019-20,6,6,18,135,"2,529",> 100%
State,Ohio,All,2019-20,7,6.6,24,141,"2,482",> 100%
State,Ohio,All,2019-20,8,5.4,18,119,"2,535",> 100%
State,Ohio,All,2019-20,9,6.4,29,128,"2,470",> 100%
State,Ohio,All,2019-20,10,6.7,22,146,"2,502",> 100%
State,Ohio,All,2019-20,11,7,40,140,"2,568",> 100%
State,Ohio,All,2019-20,12,7.1,26,151,"2,504",> 100%
State,Ohio,All,2019-20,13,8.6,22,194,"2,517",> 100%
State,Ohio,All,2019-20,14,8.1,10,199,"2,571",> 100%
State,Ohio,All,2019-20,15,9.9,7,252,"2,609",> 100%
State,Ohio,All,2019-20,16,10.6,5,275,"2,642",> 100%
State,Ohio,All,2019-20,17,8.9,6,243,"2,812",> 100%
State,Ohio,All,2019-20,18,8.9,2,240,"2,715",> 100%
State,Ohio,All,2019-20,19,7.5,2,192,"2,599",> 100%
State,Ohio,All,2019-20,20,8.3,1,221,"2,680",> 100%
State,Ohio,All,2019-20,21,7.4,0,197,"2,655",> 100%
State,Ohio,All,2019-20,22,6.6,0,165,"2,493",> 100%
State,Ohio,All,2019-20,23,7.4,0,188,"2,541",> 100%
State,Ohio,All,2019-20,24,6.2,1,148,"2,393",> 100%
State,Ohio,All,2019-20,25,4.9,0,116,"2,368",> 100%
State,Ohio,All,2019-20,26,5.2,1,122,"2,372",> 100%
State,Ohio,All,2019-20,27,4.7,0,115,"2,431",> 100%
State,Ohio,All,2019-20,28,6,1,146,"2,443",> 100%
State,Ohio,All,2019-20,29,6.6,1,158,"2,420",> 100%
State,Ohio,All,2019-20,30,7.2,0,168,"2,329",> 100%
State,Ohio,All,2019-20,31,5.6,0,125,"2,219",99.4%
State,Ohio,All,2019-20,32,6.5,0,110,"1,684",75.4%
State,Ohio,All,2019-20,33,4.3,0,49,"1,150",51.5%
State,Ohio,All,2019-20,34,,Insufficient Data,Insufficient Data,Insufficient Data,< 20%
State,Oklahoma,All,2019-20,40,6.9,1,48,709,94.6%
State,Oklahoma,All,2019-20,41,7.1,0,52,730,97.4%
State,Oklahoma,All,2019-20,42,7.5,0,61,809,> 100%
State,Oklahoma,All,2019-20,43,6.8,2,48,731,97.5%
State,Oklahoma,All,2019-20,44,7.1,1,52,749,99.9%
State,Oklahoma,All,2019-20,45,6.7,0,57,848,> 100%
State,Oklahoma,All,2019-20,46,8.5,1,69,828,> 100%
State,Oklahoma,All,2019-20,47,7.7,1,61,804,> 100%
State,Oklahoma,All,2019-20,48,9,1,71,800,> 100%
State,Oklahoma,All,2019-20,49,10.7,0,84,788,> 100%
State,Oklahoma,All,2019-20,50,9.1,1,76,847,> 100%
State,Oklahoma,All,2019-20,51,8.5,3,69,845,> 100%
State,Oklahoma,All,2019-20,52,9.7,4,74,807,> 100%
State,Oklahoma,All,2019-20,1,9.7,7,82,919,> 100%
State,Oklahoma,All,2019-20,2,9.2,9,67,829,> 100%
State,Oklahoma,All,2019-20,3,9.4,5,70,799,> 100%
State,Oklahoma,All,2019-20,4,10.3,1,73,715,95.4%
State,Oklahoma,All,2019-20,5,10.4,7,70,738,98.5%
State,Oklahoma,All,2019-20,6,8,7,58,816,> 100%
State,Oklahoma,All,2019-20,7,11.1,9,81,814,> 100%
State,Oklahoma,All,2019-20,8,10,6,72,777,> 100%
